,string,mean,max,min,median,geo_mean,count,n_over_2e-06,ratio_over_2e-06,n_over_4e-06,ratio_over_4e-06,n_over_6e-06,ratio_over_6e-06,n_over_8e-06,ratio_over_8e-06,n_over_9.999999999999999e-06,ratio_over_9.999999999999999e-06,n_over_1.1999999999999999e-05,ratio_over_1.1999999999999999e-05,n_over_1.4e-05,ratio_over_1.4e-05,n_over_1.6e-05,ratio_over_1.6e-05,n_over_1.8e-05,ratio_over_1.8e-05,n_over_2e-05,ratio_over_2e-05
7408, trip,2.1865476361609606e-06,7.356276910286397e-05,5.236219458026881e-09,1.1798711057053879e-06,1.2148823366031168e-06,615,144,0.23414634146341465,54,0.08780487804878048,29,0.04715447154471545,19,0.030894308943089432,14,0.022764227642276424,13,0.02113821138211382,11,0.01788617886178862,9,0.014634146341463415,8,0.013008130081300813,7,0.011382113821138212
1682, best,4.887246430172182e-06,0.00011884485866175964,4.149243171269745e-09,3.690872290462721e-06,3.5849370638493492e-06,3957,2595,0.6557998483699773,1397,0.3530452362901188,687,0.17361637604245642,387,0.0978013646702047,223,0.056355825120040434,139,0.035127621935809955,103,0.026029820571139752,72,0.01819560272934041,54,0.013646702047005308,43,0.010866818296689411
403, are,4.083673531685417e-06,0.00048709791735745966,8.424991815303429e-10,2.257457254017936e-06,2.2925499656177495e-06,31988,14188,0.4435413279979992,4792,0.14980617731649368,2179,0.06811929473552582,1330,0.04157809178441916,938,0.029323496311116668,717,0.02241465549581093,571,0.017850443916468676,486,0.015193197449043391,422,0.013192447167687882,369,0.011535575840940353
776, our,6.6158326336129515e-06,0.00039777683559805155,3.0768498859856663e-09,3.9068254409357905e-06,4.153886544360049e-06,11500,7135,0.6204347826086957,3821,0.3322608695652174,1778,0.15460869565217392,1008,0.08765217391304347,673,0.058521739130434784,490,0.042608695652173914,383,0.033304347826086954,322,0.028,286,0.024869565217391306,261,0.022695652173913044
921, show,3.374452519908147e-06,0.00019712556968443096,5.789159374103292e-08,2.258851509395754e-06,2.2484305424109876e-06,2649,1305,0.49263873159682897,538,0.20309550773876936,254,0.09588523971309929,131,0.04945262363155908,80,0.03020007550018875,54,0.020385050962627407,38,0.014345035862589657,30,0.011325028312570781,27,0.010192525481313703,23,0.008682521706304265
1896, possible,3.4792759381883853e-06,4.661538696382195e-05,2.735025983469086e-09,1.8640135408531933e-06,1.7006564069521958e-06,1480,640,0.43243243243243246,377,0.25472972972972974,228,0.15405405405405406,148,0.1,96,0.06486486486486487,69,0.046621621621621624,54,0.03648648648648649,34,0.022972972972972974,21,0.01418918918918919,14,0.00945945945945946
673, time,5.149868503544046e-06,0.0002953682269435376,9.125107336416249e-10,2.550881390561699e-06,2.5504448411637773e-06,9469,5261,0.5556024923434365,2802,0.29591297919526877,1619,0.1709789840532263,1046,0.11046573027774845,720,0.07603759636709262,518,0.05470482627521386,407,0.042982363501953745,320,0.03379448727426339,262,0.02766923645580315,219,0.023128102228324003
1309, during,1.7983446358226e-06,5.395570769906044e-05,4.6967607580938875e-09,1.3706628578802338e-06,1.3809983509569407e-06,3197,758,0.2370972786987801,151,0.04723177979355646,60,0.01876759461995621,30,0.009383797309978105,21,0.0065686581169846735,13,0.004066312167657179,10,0.0031279324366593683,5,0.0015639662183296842,5,0.0015639662183296842,4,0.0012511729746637473
3297, stay,3.4833053359846976e-06,2.5927682145265862e-05,4.491210603418949e-08,2.644713504196261e-06,2.6818335814163485e-06,778,480,0.6169665809768637,169,0.21722365038560412,79,0.10154241645244216,44,0.056555269922879174,27,0.03470437017994859,24,0.030848329048843187,14,0.017994858611825194,13,0.016709511568123392,9,0.011568123393316195,2,0.002570694087403599
844, We,4.488998072339637e-06,0.00036597877624444664,2.622748462854929e-09,1.613329118299589e-06,1.7783591547807802e-06,5622,1775,0.315723941657773,593,0.10547847741017431,332,0.059053717538242616,224,0.039843472073995016,181,0.032194948416933475,137,0.024368552116684455,127,0.022589825684809675,116,0.02063322660974742,107,0.01903237282106012,98,0.017431519032372823
417, not,5.138801483098769e-06,0.0003542876511346549,-9.237346944215158e-14,2.4335781745321583e-06,,17945,9421,0.5249930342713848,3810,0.21231540819169686,1961,0.10927835051546392,1211,0.06748397882418501,916,0.051044859292281974,727,0.040512677626079685,602,0.033546949010866536,521,0.029033156868208416,461,0.025689607132906103,408,0.022736138200055725
1270, great,4.375139972235184e-06,0.0003690129378810525,1.0956162199704522e-08,3.1507554467680166e-06,3.015071309401303e-06,3183,1843,0.5790135092679862,897,0.28180961357210177,415,0.13038014451775054,215,0.06754633993088281,122,0.03832862079798932,71,0.022306000628338044,42,0.013195098963242224,28,0.008796732642161484,23,0.007225887527489789,18,0.005655042412818096
2,!,3.2658708959975278e-06,0.000285616290057078,1.3714163138445201e-09,1.2439107877071365e-06,1.3851253598989676e-06,11195,2444,0.21831174631531933,889,0.0794104510942385,509,0.04546672621706119,380,0.03394372487717731,304,0.02715497990174185,254,0.02268870031263957,218,0.019472979008485932,198,0.01768646717284502,163,0.014560071460473426,157,0.014024117909781152
380, The,5.918043407854834e-06,0.00026438161148689687,6.442699707065458e-10,3.8228017729124986e-06,3.9388234246827125e-06,24718,13387,0.5415891253337649,7235,0.2927016748927907,3624,0.14661380370580143,2088,0.08447285379075976,1445,0.05845942228335626,1087,0.04397604984222024,861,0.03483291528440812,655,0.026498907678614774,526,0.021280038838093696,450,0.018205356420422366
591, per,7.360054223265451e-06,0.0001501658116467297,5.5855053915365716e-09,4.487485284698778e-06,3.2186961416289182e-06,1672,1136,0.6794258373205742,819,0.48983253588516745,539,0.3223684210526316,374,0.2236842105263158,271,0.16208133971291866,191,0.11423444976076555,143,0.08552631578947369,114,0.06818181818181818,94,0.056220095693779906,78,0.04665071770334928
76,k,1.149174671305922e-05,0.00022443752095568925,1.066620569645238e-09,4.672030627261847e-06,3.898152650491763e-06,2683,1623,0.6049198658218412,1220,0.45471487141259787,910,0.33917256802087214,712,0.2653745806932538,569,0.2120760342899739,489,0.18225866567275437,418,0.15579575102497203,372,0.13865076407007082,327,0.12187849422288483,301,0.11218784942228849
2628, job,4.502152475713792e-06,0.00017380966164637357,5.4387939485422976e-08,2.9782158890157007e-06,2.9815332970322204e-06,1320,807,0.6113636363636363,438,0.33181818181818185,241,0.18257575757575759,141,0.10681818181818181,96,0.07272727272727272,67,0.05075757575757576,47,0.035606060606060606,33,0.025,23,0.017424242424242425,16,0.012121212121212121
594, so,3.558932106545482e-06,0.0001916326436912641,2.2737312033171975e-10,1.862398107732588e-06,1.7696097327608148e-06,8905,3700,0.41549691184727683,1710,0.19202695115103874,973,0.10926445816956766,663,0.07445255474452554,470,0.052779337450870295,363,0.040763615946097696,294,0.03301516002245929,236,0.026501965188096575,196,0.022010106681639528,167,0.01875350926445817
1142, many,4.183698057142455e-06,0.0004482177027966827,6.640039074135018e-10,2.967297291434079e-06,2.9276317002278315e-06,5292,3054,0.5770975056689343,1242,0.23469387755102042,523,0.09882842025699169,250,0.0472411186696901,127,0.02399848828420257,76,0.01436130007558579,56,0.010582010582010581,44,0.008314436885865457,37,0.006991685563114134,30,0.005668934240362812
6383, customers,7.290352985232017e-06,0.0002722393546719104,8.990551236820465e-08,1.4594475032936316e-06,1.6191708674517398e-06,988,322,0.3259109311740891,122,0.12348178137651822,70,0.0708502024291498,51,0.05161943319838057,30,0.030364372469635626,27,0.027327935222672066,24,0.024291497975708502,24,0.024291497975708502,22,0.022267206477732792,22,0.022267206477732792
2489, become,2.7265153019459206e-06,7.366037607425824e-05,1.1103840513726482e-08,1.9190481452824315e-06,1.972419261457143e-06,1667,655,0.3929214157168566,218,0.1307738452309538,88,0.052789442111577684,51,0.03059388122375525,41,0.02459508098380324,26,0.015596880623875225,20,0.01199760047990402,13,0.007798440311937612,8,0.004799040191961607,5,0.002999400119976005
2810, close,5.804656382049909e-06,0.00017733877757564187,2.0324248950487345e-08,2.672990603969083e-06,2.345280836427589e-06,1142,634,0.5551663747810858,345,0.3021015761821366,208,0.18213660245183888,120,0.10507880910683012,78,0.06830122591943957,54,0.047285464098073555,41,0.03590192644483362,31,0.02714535901926445,25,0.021891418563922942,23,0.020140105078809107
3858, friends,2.584477047331313e-06,7.759634900139645e-05,7.13204357793984e-08,1.463212583985296e-06,1.5615319806517556e-06,1265,414,0.32727272727272727,130,0.10276679841897234,73,0.057707509881422925,53,0.04189723320158103,38,0.030039525691699605,33,0.02608695652173913,23,0.01818181818181818,13,0.010276679841897233,12,0.009486166007905139,12,0.009486166007905139
34,A,6.17313366452607e-06,0.0002715103910304606,1.3805846743597527e-10,3.2452880986966193e-06,2.3963073038258835e-06,10302,4296,0.41700640652300525,2474,0.24014754416618134,1541,0.14958260531935547,1085,0.10531935546495826,791,0.07678120753251796,619,0.06008542030673655,510,0.04950495049504951,424,0.0411570568821588,374,0.036303630363036306,331,0.03212968355659095
1916, To,5.854511136695192e-06,0.00024617675808258355,4.469664638406812e-09,2.5138642740785144e-06,2.7848644280077134e-06,2569,1420,0.5527442584663294,550,0.21409108602569094,285,0.11093810821331257,185,0.0720124562086415,132,0.051381860646165824,97,0.037757882444530946,77,0.02997275204359673,59,0.022966134682755938,52,0.02024133904242896,48,0.018684312962242117
1457, New,4.638005736955304e-06,0.00014989370538387448,5.725899199227058e-10,1.9114023643851397e-06,1.6526445479421937e-06,4260,1781,0.41807511737089204,1020,0.23943661971830985,644,0.1511737089201878,441,0.10352112676056338,324,0.07605633802816901,242,0.0568075117370892,183,0.04295774647887324,148,0.03474178403755868,132,0.030985915492957747,114,0.02676056338028169
6067,Our,3.3700775810539886e-06,3.3948206692002714e-05,5.09493361278146e-07,2.8501651740953093e-06,2.952310797861442e-06,1140,454,0.39824561403508774,163,0.14298245614035088,34,0.02982456140350877,16,0.014035087719298246,8,0.007017543859649123,6,0.005263157894736842,4,0.0035087719298245615,3,0.002631578947368421,2,0.0017543859649122807,2,0.0017543859649122807
277, d,6.592461692450374e-06,0.00011398496280889958,7.438452631625125e-10,4.208887503409642e-06,3.4400815527577547e-06,1415,980,0.6925795053003534,669,0.472791519434629,437,0.3088339222614841,287,0.2028268551236749,205,0.14487632508833923,151,0.10671378091872792,114,0.08056537102473499,91,0.06431095406360424,77,0.05441696113074205,66,0.046643109540636045
504,ide,1.0219195223596317e-05,0.0001568816223880276,3.1635214448044735e-09,4.470336989470525e-06,4.45020446012347e-06,955,600,0.6282722513089005,410,0.4293193717277487,292,0.3057591623036649,223,0.23350785340314137,191,0.2,158,0.16544502617801046,138,0.14450261780104712,123,0.12879581151832462,108,0.1130890052356021,96,0.10052356020942409
1039, way,4.3282438812498414e-06,0.00010609802120598033,6.641677763319365e-10,2.1659510593963205e-06,1.9411092100736682e-06,4543,2253,0.4959278010125468,1354,0.2980409421087387,867,0.19084305524983491,591,0.13009024873431654,428,0.09421087387189082,326,0.07175874972485143,263,0.05789126128109179,209,0.04600484261501211,170,0.03742020691173233,146,0.03213735417125248
1056, make,3.0748388460078997e-06,0.00020156361279077828,1.3143907295898316e-08,2.1860370225113e-06,2.2115890759745313e-06,5608,2702,0.481811697574893,845,0.15067760342368045,321,0.05723965763195435,185,0.032988587731811694,110,0.019614835948644792,81,0.014443651925820257,69,0.012303851640513551,55,0.009807417974322396,40,0.007132667617689016,36,0.006419400855920114
747, new,4.946716184424489e-06,0.0003878534771502018,2.9632605258456124e-09,3.5858895444107475e-06,3.5269525905580194e-06,10791,6408,0.5938281901584654,3292,0.3050690390139931,1533,0.14206283013622464,838,0.07765730701510518,481,0.04457418218886109,318,0.029469001946066165,223,0.0206653692892225,168,0.01556852932999722,136,0.012603095171902511,123,0.011398387545176535
1898,And,2.6404545938188622e-06,4.291910590836778e-05,1.2294965934245283e-08,1.582009986123012e-06,1.6779352482473612e-06,1113,361,0.3243486073674753,118,0.10601976639712489,69,0.06199460916442048,51,0.04582210242587601,33,0.029649595687331536,25,0.022461814914645103,20,0.017969451931716084,16,0.014375561545372867,12,0.01078167115902965,9,0.008086253369272238
1294, Pro,5.515240160876462e-06,5.8681580412667245e-05,9.292927538595563e-10,4.199293016426964e-06,3.486653032994624e-06,993,664,0.6686807653575025,430,0.43303121852970794,226,0.22759315206445116,153,0.1540785498489426,94,0.094662638469285,69,0.06948640483383686,48,0.04833836858006042,37,0.03726082578046324,25,0.025176233635448138,17,0.017119838872104734
366,ate,8.439184914895704e-06,0.00015459350834134966,4.303990053244888e-09,4.7701057610538555e-06,4.638825791296939e-06,2031,1344,0.6617429837518464,931,0.4583948793697686,654,0.32200886262924666,489,0.24076809453471196,364,0.1792220580994584,293,0.14426390940423436,223,0.10979812900049236,190,0.09354997538158542,156,0.07680945347119646,129,0.06351550960118169
556, has,2.2277494762160266e-06,0.000123382851597853,4.9752792996571316e-09,1.633856413718604e-06,1.673569971456586e-06,20402,6106,0.29928438388393297,1472,0.07214978923634938,574,0.02813449661797863,305,0.014949514753455543,186,0.009116753259484365,132,0.006469953926085678,98,0.004803450642093913,77,0.0037741397902166453,65,0.003185962160572493,58,0.0028428585432800704
644, been,3.888967864869151e-06,0.00021183380158618093,8.267160567232423e-11,2.772792186078732e-06,2.850374827810962e-06,11604,6384,0.5501551189245087,2431,0.20949672526714927,1041,0.08971044467425025,554,0.04774215787659428,326,0.028093760772147536,194,0.016718372974836263,135,0.011633919338159255,99,0.008531540847983453,78,0.00672182006204757,68,0.005860048259220959
275, in,4.7068000965363446e-06,0.0004840643669012934,6.100011121223936e-12,3.0350425959113636e-06,2.558082498954968e-06,106436,63594,0.5974858130707655,28798,0.2705663497312939,14388,0.13517982637453493,8588,0.08068698560637379,5702,0.0535720996655267,4123,0.03873689353226352,3145,0.02954827314066669,2462,0.023131271374347024,2034,0.019110075538351687,1700,0.01597203953549551
3420, media,3.7445006882321097e-06,0.00019132533634547144,2.2254740272842355e-08,2.654924628586741e-06,2.6273926606425402e-06,1534,810,0.5280312907431551,346,0.2255541069100391,183,0.11929595827900913,100,0.0651890482398957,51,0.033246414602346806,29,0.018904823989569754,19,0.012385919165580182,18,0.011734028683181226,13,0.00847457627118644,11,0.007170795306388526
4102, recently,2.793010158575271e-06,3.243070750613697e-05,8.068788304171903e-08,2.021593786594167e-06,2.1081129680124004e-06,1453,629,0.4328974535443909,223,0.1534755677907777,95,0.0653819683413627,44,0.030282174810736407,29,0.01995870612525809,19,0.01307639366827254,13,0.008947006194081212,8,0.0055058499655884375,7,0.004817618719889883,5,0.0034411562284927736
2255, women,2.6086696564046197e-06,3.5964683775091544e-05,2.0213899887266962e-08,1.838764660533343e-06,1.8601198356874912e-06,1674,671,0.4008363201911589,224,0.13381123058542413,96,0.05734767025089606,50,0.02986857825567503,34,0.02031063321385902,24,0.014336917562724014,19,0.011350059737156512,15,0.008960573476702509,12,0.007168458781362007,11,0.006571087216248507
3553, leave,3.904731694441846e-06,0.0001210329937748611,5.905085309620972e-09,2.464747922203969e-06,2.6321049908354293e-06,709,400,0.5641748942172073,143,0.2016925246826516,77,0.10860366713681241,53,0.07475317348377997,39,0.05500705218617771,26,0.036671368124118475,23,0.03244005641748942,14,0.019746121297602257,9,0.012693935119887164,7,0.009873060648801129
432, from,4.816615916176171e-06,0.000455368630355224,7.0105401483999685e-09,2.9847949463146506e-06,3.010027596275051e-06,27669,15517,0.5608081246159963,6888,0.24894286024070258,3416,0.12345946727384438,2039,0.07369258014384329,1396,0.0504535762044165,1023,0.03697278542773501,776,0.028045827460334672,626,0.022624597925476164,518,0.01872131266037804,439,0.01586613177201923
789, work,3.404414579663203e-06,0.0003100884205196053,2.6273400122178714e-10,1.9228180008212803e-06,1.3759062635013238e-06,5573,2427,0.43549255338237935,951,0.17064417728333034,452,0.08110532926610443,260,0.04665350798492733,178,0.03193970931275794,117,0.020994078593217298,85,0.01525210837968778,78,0.013996052395478199,66,0.01184281356540463,59,0.010586757581195047
616, their,5.069441779682562e-06,0.00021603115601465106,1.1619007977969886e-09,4.029875753985834e-06,4.032399765720438e-06,12938,8306,0.6419848508270212,4676,0.36141598392332663,2199,0.16996444581851908,1081,0.08355232648013604,617,0.04768897820374092,398,0.030762096150873396,269,0.02079146699644458,193,0.01491729788220745,136,0.010511671046529603,100,0.007729169887154119
2180, period,2.450451586834512e-06,2.925942862930242e-05,4.0412984070314906e-09,1.523560740679386e-06,1.4607874200188231e-06,741,256,0.34547908232118757,104,0.14035087719298245,53,0.07152496626180836,31,0.04183535762483131,20,0.02699055330634278,16,0.021592442645074223,12,0.016194331983805668,10,0.01349527665317139,9,0.012145748987854251,4,0.005398110661268556
