,string,mean,max,min,median,geo_mean,count,n_over_2e-06,ratio_over_2e-06,n_over_4e-06,ratio_over_4e-06,n_over_6e-06,ratio_over_6e-06,n_over_8e-06,ratio_over_8e-06,n_over_9.999999999999999e-06,ratio_over_9.999999999999999e-06,n_over_1.1999999999999999e-05,ratio_over_1.1999999999999999e-05,n_over_1.4e-05,ratio_over_1.4e-05,n_over_1.6e-05,ratio_over_1.6e-05,n_over_1.8e-05,ratio_over_1.8e-05,n_over_2e-05,ratio_over_2e-05
463,ge,1.7814590399263518e-05,0.00017776148160919547,3.169316897810859e-08,7.618450808877242e-06,8.148729000524483e-06,736,538,0.7309782608695652,456,0.6195652173913043,370,0.5027173913043478,287,0.389945652173913,252,0.3423913043478261,228,0.30978260869565216,205,0.27853260869565216,191,0.2595108695652174,172,0.23369565217391305,160,0.21739130434782608
3140,file,1.579241226697047e-05,0.0004495539760682732,8.157025277455432e-09,6.253656920307549e-06,5.859146410473306e-06,853,637,0.7467760844079718,508,0.5955451348182884,396,0.4642438452520516,327,0.38335287221570924,261,0.305978898007034,221,0.25908558030480655,201,0.23563892145369286,164,0.19226260257913247,144,0.16881594372801875,110,0.12895662368112543
2379,"
",4.588056597462454e-06,0.0015056920237839222,1.9170266069012953e-11,5.685980681846559e-07,4.7473912542049376e-07,2787,790,0.2834589163975601,545,0.1955507714388231,427,0.1532113383566559,314,0.1126659490491568,259,0.09293146752780768,212,0.07606745604592752,183,0.06566200215285253,129,0.04628632938643703,111,0.03982777179763186,93,0.03336921420882669
20968,Copyright,6.294911882052598e-06,0.0003504777268972248,6.703214694425697e-08,1.8038516600427101e-06,2.082126309756156e-06,1011,451,0.44609297725024727,301,0.29772502472799206,224,0.2215628090999011,160,0.1582591493570722,123,0.12166172106824925,108,0.10682492581602374,96,0.09495548961424333,79,0.0781404549950544,70,0.06923837784371908,53,0.05242334322453017
2317, space,5.281858388914949e-06,7.19286035746336e-05,2.159875549523349e-07,3.090609993705584e-06,3.2843180736310877e-06,1279,781,0.6106333072713057,441,0.344800625488663,271,0.21188428459734168,209,0.163408913213448,147,0.11493354182955434,106,0.08287724784988272,74,0.05785770132916341,57,0.044566067240031274,42,0.0328381548084441,36,0.028146989835809225
2622, normal,7.529409932055191e-06,7.95775922597386e-05,1.0323856258764863e-07,6.035091246303637e-06,5.688011485974145e-06,617,464,0.7520259319286872,364,0.5899513776337115,258,0.4181523500810373,168,0.27228525121555913,112,0.18152350081037277,69,0.11183144246353323,44,0.0713128038897893,30,0.04862236628849271,22,0.03565640194489465,17,0.027552674230145867
2207, Or,9.401097926370157e-06,0.0001321003946941346,4.032135070275444e-09,5.024058737035375e-06,4.714554447109703e-06,781,582,0.7451984635083226,402,0.5147247119078106,296,0.37900128040973113,218,0.2791293213828425,157,0.20102432778489115,127,0.16261203585147246,101,0.1293213828425096,84,0.10755441741357234,71,0.09090909090909091,58,0.07426376440460948
1783, analysis,2.656367658745995e-06,2.1129604647285305e-05,2.4667363263120023e-08,1.9448308421488036e-06,1.8721110891947012e-06,694,311,0.44812680115273773,121,0.17435158501440923,48,0.069164265129683,25,0.03602305475504323,14,0.020172910662824207,7,0.010086455331412104,4,0.005763688760806916,1,0.001440922190201729,1,0.001440922190201729,1,0.001440922190201729
2693,09,1.0375844378355443e-05,0.0002394223993178457,4.29765029119622e-10,3.4037473142234376e-06,2.917280133914171e-06,557,338,0.6068222621184919,248,0.4452423698384201,202,0.362657091561939,156,0.2800718132854578,126,0.22621184919210055,110,0.19748653500897667,92,0.1651705565529623,84,0.15080789946140036,78,0.1400359066427289,72,0.12926391382405744
1535, Tr,1.4104394918874038e-05,0.00031410573865287006,9.993906147087728e-09,7.663385986234061e-06,6.894575216532354e-06,599,519,0.8664440734557596,477,0.7963272120200334,364,0.6076794657762938,270,0.4507512520868113,198,0.330550918196995,153,0.25542570951585974,120,0.2003338898163606,101,0.1686143572621035,88,0.14691151919866444,81,0.1352253756260434
3168, white,7.249086260656243e-06,0.0001301629818044603,2.1659846538568672e-07,5.471360054798424e-06,5.3178758112163025e-06,861,617,0.7166085946573751,473,0.5493612078977933,298,0.34610917537746805,181,0.21022067363530778,120,0.13937282229965156,74,0.0859465737514518,51,0.059233449477351915,43,0.04994192799070848,36,0.041811846689895474,31,0.036004645760743324
653, sp,1.2889514209753963e-05,0.00017567779286764562,4.661878438838585e-09,8.845300726534333e-06,8.000496961594231e-06,619,534,0.8626817447495961,497,0.802907915993538,420,0.678513731825525,318,0.5137318255250404,247,0.3990306946688207,207,0.3344103392568659,167,0.26978998384491115,136,0.2197092084006462,115,0.18578352180936994,97,0.1567043618739903
4618, wide,4.683373788845761e-06,5.095528467791155e-05,4.68677185949673e-08,2.444814526825212e-06,2.2593742576589917e-06,794,389,0.4899244332493703,260,0.327455919395466,180,0.22670025188916876,117,0.1473551637279597,86,0.10831234256926953,63,0.07934508816120907,47,0.05919395465994962,35,0.04408060453400504,29,0.036523929471032744,26,0.0327455919395466
3270, anti,1.0255260056044666e-06,5.299749682308175e-05,3.059727760046371e-08,4.1393778360543365e-07,4.564153582986583e-07,535,49,0.09158878504672897,18,0.03364485981308411,11,0.020560747663551402,6,0.011214953271028037,4,0.007476635514018692,3,0.005607476635514018,2,0.003738317757009346,2,0.003738317757009346,2,0.003738317757009346,2,0.003738317757009346
3061, decision,5.233846238234587e-06,0.00023255634005181491,3.529596313001093e-07,3.3314406664430862e-06,3.407562845563634e-06,928,646,0.6961206896551724,319,0.34375,169,0.18211206896551724,93,0.10021551724137931,60,0.06465517241379311,38,0.040948275862068964,29,0.03125,21,0.022629310344827586,14,0.015086206896551725,10,0.010775862068965518
5406, picture,4.428139843536112e-06,4.270914359949529e-05,3.4790397762662906e-07,2.9590199801532435e-06,3.078179877796228e-06,604,371,0.6142384105960265,180,0.2980132450331126,105,0.173841059602649,64,0.10596026490066225,42,0.0695364238410596,29,0.048013245033112585,22,0.03642384105960265,18,0.029801324503311258,16,0.026490066225165563,12,0.019867549668874173
2876, string,8.042572106188946e-06,7.809962698956951e-05,1.2195032184081356e-07,5.245784450380597e-06,5.031832141723542e-06,660,473,0.7166666666666667,360,0.5454545454545454,265,0.4015151515151515,216,0.32727272727272727,171,0.2590909090909091,138,0.20909090909090908,102,0.15454545454545454,76,0.11515151515151516,55,0.08333333333333333,45,0.06818181818181818
3001, =>,9.671959721936506e-06,9.658870112616569e-05,2.8358783765725093e-07,5.292133664624998e-06,5.74328105508083e-06,841,696,0.8275862068965517,500,0.5945303210463734,345,0.4102259215219976,249,0.29607609988109396,196,0.23305588585017836,162,0.19262782401902498,134,0.15933412604042807,114,0.13555291319857313,99,0.11771700356718193,91,0.10820451843043995
13518,meta,1.0521592900072659e-05,0.0001709867501631379,1.6833558547091343e-08,6.968343313928926e-06,5.767612059267944e-06,660,516,0.7818181818181819,428,0.6484848484848484,370,0.5606060606060606,309,0.4681818181818182,276,0.41818181818181815,243,0.36818181818181817,213,0.32272727272727275,170,0.25757575757575757,140,0.21212121212121213,94,0.14242424242424243
258, o,9.78249933726245e-06,0.00011472876940388232,3.874211174093034e-09,6.336576916510239e-06,5.389259638344067e-06,694,505,0.7276657060518732,434,0.6253602305475504,318,0.45821325648414984,230,0.3314121037463977,162,0.2334293948126801,126,0.18155619596541786,105,0.15129682997118155,85,0.12247838616714697,70,0.10086455331412104,62,0.0893371757925072
4492,link,1.1111525908601945e-05,0.00034114575828425586,4.269271514090178e-08,5.088779744255589e-06,3.2517891939793116e-06,797,467,0.5859473023839398,401,0.5031367628607277,348,0.4366373902132999,299,0.3751568381430364,263,0.3299874529485571,237,0.2973651191969887,210,0.26348808030112925,179,0.2245922208281054,150,0.18820577164366373,129,0.1618569636135508
1204,ism,9.196184788380054e-06,0.00020512907940428704,1.3911547469547259e-08,2.8777639045074466e-06,3.3351988790429807e-06,1298,745,0.573959938366718,428,0.32973805855161786,297,0.2288135593220339,234,0.1802773497688752,193,0.14869029275808937,156,0.12018489984591679,136,0.10477657935285054,124,0.09553158705701079,114,0.08782742681047766,105,0.08089368258859785
4803, rules,5.005980512409296e-06,0.00014952851051930338,4.158987394475844e-07,2.5099568574660225e-06,2.7973676518868344e-06,604,354,0.5860927152317881,145,0.24006622516556292,79,0.13079470198675497,59,0.09768211920529801,44,0.0728476821192053,38,0.06291390728476821,33,0.054635761589403975,27,0.04470198675496689,25,0.041390728476821195,10,0.016556291390728478
10134,txt,2.5888621505017776e-05,0.0006523401825688779,1.728708021175862e-08,6.310121079877717e-06,6.5698977790712694e-06,518,372,0.7181467181467182,308,0.5945945945945946,257,0.49613899613899615,229,0.4420849420849421,203,0.3918918918918919,192,0.37065637065637064,184,0.3552123552123552,180,0.3474903474903475,172,0.33204633204633205,162,0.3127413127413127
2774, moment,5.5108323286569835e-06,8.565071038901806e-05,1.9347456969853738e-08,3.5146019854437327e-06,3.5390646779443454e-06,686,477,0.6953352769679301,268,0.39067055393586003,151,0.22011661807580174,98,0.14285714285714285,71,0.10349854227405247,51,0.07434402332361516,38,0.05539358600583091,29,0.04227405247813411,25,0.03644314868804665,23,0.033527696793002916
365,pe,1.703147049882145e-05,0.00020529443281702697,8.299220866092583e-09,7.986217497091275e-06,7.556435667555325e-06,589,434,0.7368421052631579,364,0.6179966044142614,300,0.5093378607809848,249,0.4227504244482173,217,0.3684210526315789,192,0.32597623089983024,161,0.2733446519524618,152,0.25806451612903225,138,0.23429541595925296,126,0.21392190152801357
5089,Test,1.3071205157369455e-05,0.00014867389108985662,3.1376941933558555e-08,7.906206974439556e-06,7.725816617212895e-06,772,592,0.7668393782383419,501,0.6489637305699482,414,0.5362694300518135,318,0.4119170984455959,241,0.3121761658031088,209,0.2707253886010363,166,0.21502590673575128,142,0.18393782383419688,128,0.16580310880829016,114,0.14766839378238342
1758,ina,1.5080681138165579e-05,0.00027649765252135694,3.824190457635268e-07,4.276033223504783e-06,5.5567715412702635e-06,758,438,0.5778364116094987,288,0.37994722955145116,203,0.2678100263852243,159,0.20976253298153033,130,0.17150395778364116,115,0.1517150395778364,101,0.13324538258575197,95,0.12532981530343007,94,0.12401055408970976,86,0.11345646437994723
7813, Life,7.279862431088819e-06,0.00011328341497574002,4.793163839167391e-07,4.637712663679849e-06,4.833191507048904e-06,609,426,0.6995073891625616,295,0.48440065681444994,186,0.3054187192118227,131,0.21510673234811165,88,0.1444991789819376,61,0.10016420361247948,50,0.08210180623973727,43,0.07060755336617405,37,0.060755336617405585,32,0.052545155993431854
958, fact,2.885853513150793e-06,0.00011167367483722046,2.2265314925107305e-08,9.474457556279958e-07,1.0891209060731615e-06,1181,334,0.28281117696867064,182,0.15410668924640136,117,0.09906858594411516,83,0.07027942421676546,65,0.0550381033022862,54,0.04572396274343776,48,0.04064352243861134,36,0.03048264182895851,29,0.024555461473327687,26,0.02201524132091448
3809, fast,8.540422460524383e-05,0.0025847151409834623,7.672448987250391e-08,5.1880269893445075e-06,5.642347538147847e-06,768,556,0.7239583333333334,412,0.5364583333333334,273,0.35546875,178,0.23177083333333334,115,0.14973958333333334,91,0.11848958333333333,76,0.09895833333333333,62,0.08072916666666667,57,0.07421875,49,0.06380208333333333
2495, risk,5.223926138523312e-06,4.8333964514313266e-05,1.709945429695381e-08,3.4615762842804543e-06,3.1962985220517115e-06,841,540,0.6420927467300832,345,0.4102259215219976,226,0.26872770511296074,154,0.18311533888228299,97,0.11533888228299644,66,0.07847800237812129,43,0.05112960760998811,34,0.04042806183115339,23,0.027348394768133173,19,0.022592152199762187
3394, events,2.9969565463370886e-06,0.00010539795766817406,1.5009683806965768e-07,1.9454312223388115e-06,2.082021139160217e-06,1083,477,0.4404432132963989,176,0.16251154201292706,83,0.07663896583564174,43,0.03970452446906741,29,0.02677746999076639,19,0.017543859649122806,12,0.0110803324099723,9,0.008310249307479225,9,0.008310249307479225,7,0.006463527239150508
6109, mobile,5.497715141855755e-06,5.302477802615613e-05,2.4413500909759023e-07,4.174430159764597e-06,4.210509723025714e-06,811,611,0.7533908754623921,369,0.45499383477188654,205,0.2527743526510481,124,0.15289765721331688,67,0.08261405672009864,45,0.055487053020961775,35,0.04315659679408138,28,0.0345252774352651,21,0.025893958076448828,14,0.01726263871763255
3890, express,2.513434151498398e-06,9.956460417015478e-05,1.1255653353803297e-10,1.057723331143734e-08,3.003817938216908e-08,912,217,0.23793859649122806,163,0.1787280701754386,106,0.1162280701754386,81,0.08881578947368421,60,0.06578947368421052,40,0.043859649122807015,33,0.03618421052631579,33,0.03618421052631579,30,0.03289473684210526,24,0.02631578947368421
7471, purchase,7.861532059583725e-06,0.00021310945157893002,1.513015348564295e-07,3.972912054450717e-06,4.174620742771744e-06,607,424,0.6985172981878089,261,0.4299835255354201,147,0.24217462932454695,102,0.16803953871499178,72,0.1186161449752883,60,0.09884678747940692,46,0.0757825370675453,40,0.06589785831960461,32,0.05271828665568369,24,0.039538714991762765
5416, ensure,2.6854028956140982e-06,0.0002332929288968444,2.7244624334343825e-07,1.5304335079235898e-06,1.6167986555704274e-06,664,177,0.26656626506024095,47,0.07078313253012049,12,0.018072289156626505,9,0.01355421686746988,6,0.009036144578313253,5,0.007530120481927711,3,0.004518072289156626,3,0.004518072289156626,3,0.004518072289156626,3,0.004518072289156626
1540,64,1.183988197491477e-05,0.00021202286006882787,1.1416044998213692e-08,6.1780051510140765e-06,5.997913623635991e-06,753,568,0.7543160690571049,436,0.5790172642762285,342,0.4541832669322709,256,0.3399734395750332,217,0.28818061088977426,185,0.2456839309428951,162,0.2151394422310757,151,0.20053120849933598,83,0.1102257636122178,72,0.09561752988047809
15002, WITHOUT,4.719881926223179e-06,0.00016303079610224813,1.527288538694105e-11,9.092225639051321e-09,7.457912110137174e-09,1249,157,0.1257005604483587,123,0.09847878302642114,111,0.088871096877502,93,0.0744595676541233,89,0.07125700560448359,83,0.06645316253002402,82,0.0656525220176141,77,0.06164931945556445,73,0.05844675740592474,62,0.049639711769415534
9103, ANY,3.6329180153982095e-06,0.00028070330154150724,1.3206801104115318e-12,5.049798912359904e-10,1.8649061217089175e-09,1338,114,0.08520179372197309,104,0.07772795216741404,99,0.07399103139013453,83,0.06203288490284006,69,0.0515695067264574,67,0.05007473841554559,64,0.04783258594917788,60,0.04484304932735426,58,0.043348281016442454,55,0.04110612855007474
23181, WARRANTY,7.865000223628751e-06,0.00029451955924741924,1.8091522724361653e-10,3.2110111902738936e-08,6.99853284485495e-08,522,85,0.16283524904214558,77,0.1475095785440613,67,0.12835249042145594,59,0.11302681992337164,58,0.1111111111111111,51,0.09770114942528736,50,0.09578544061302682,48,0.09195402298850575,48,0.09195402298850575,48,0.09195402298850575
10466, implied,8.336943292278222e-07,9.721868264023215e-05,9.431344594190705e-11,1.913970759659378e-09,4.160225278535759e-09,1102,44,0.039927404718693285,40,0.036297640653357534,35,0.03176043557168784,33,0.029945553539019964,24,0.021778584392014518,20,0.018148820326678767,20,0.018148820326678767,16,0.014519056261343012,13,0.011796733212341199,13,0.011796733212341199
6152, credit,5.489179209523062e-06,4.131932291784324e-05,6.332248858598177e-08,4.346636615082389e-06,3.824923135645339e-06,618,460,0.7443365695792881,305,0.4935275080906149,193,0.3122977346278317,116,0.18770226537216828,72,0.11650485436893204,45,0.07281553398058252,29,0.04692556634304207,22,0.03559870550161812,15,0.024271844660194174,8,0.012944983818770227
2175, studies,3.3778466319451862e-06,7.800514867994934e-05,1.1271458788542077e-07,2.084453853967716e-06,2.2347573613006454e-06,563,271,0.48134991119005327,109,0.1936056838365897,48,0.0852575488454707,31,0.055062166962699825,21,0.037300177619893425,13,0.023090586145648313,12,0.021314387211367674,11,0.019538188277087035,11,0.019538188277087035,9,0.015985790408525755
23440, BASIS,4.229449533138262e-08,1.9991393855889328e-05,-7.230655419028509e-13,3.7014226406117956e-10,,830,3,0.0036144578313253013,3,0.0036144578313253013,2,0.0024096385542168677,1,0.0012048192771084338,1,0.0012048192771084338,1,0.0012048192771084338,1,0.0012048192771084338,1,0.0012048192771084338,1,0.0012048192771084338,0,0.0
15466, WARRANTIES,1.0726758320114729e-05,0.00043700446258299053,1.0389653276165339e-13,3.312123630916375e-10,8.397178348646709e-10,836,76,0.09090909090909091,65,0.07775119617224881,62,0.07416267942583732,62,0.07416267942583732,62,0.07416267942583732,62,0.07416267942583732,60,0.07177033492822966,57,0.06818181818181818,56,0.06698564593301436,55,0.06578947368421052
22998, CONDITIONS,4.51385282382743e-07,6.662304804194719e-05,8.279341622008385e-12,6.686388248633435e-11,1.530699396861792e-10,762,20,0.026246719160104987,18,0.023622047244094488,18,0.023622047244094488,15,0.01968503937007874,13,0.01706036745406824,7,0.009186351706036745,7,0.009186351706036745,7,0.009186351706036745,6,0.007874015748031496,6,0.007874015748031496
19329, KIND,8.484792017364205e-08,1.1619142242125235e-05,1.3174745149002742e-11,4.50083942338253e-10,8.581237962095903e-10,746,8,0.010723860589812333,6,0.00804289544235925,5,0.006702412868632708,3,0.004021447721179625,1,0.0013404825737265416,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2629, standard,6.350851520192306e-06,8.969646296463907e-05,3.2177149478229694e-07,5.030750344303669e-06,4.819855190260027e-06,700,464,0.6628571428571428,333,0.4757142857142857,204,0.2914285714285714,110,0.15714285714285714,63,0.09,37,0.05285714285714286,25,0.03571428571428571,21,0.03,17,0.024285714285714285,15,0.02142857142857143
4850, gets,5.64601610392978e-06,6.928956281626597e-05,8.394378170351047e-08,4.23861183662666e-06,4.43310950197673e-06,740,509,0.6878378378378378,298,0.4027027027027027,149,0.20135135135135135,79,0.10675675675675676,52,0.07027027027027027,34,0.04594594594594595,26,0.03513513513513514,18,0.024324324324324326,15,0.02027027027027027,12,0.016216216216216217
4116, attention,5.802205791580199e-06,4.468701808946207e-05,2.514733807856828e-07,3.601070829972741e-06,3.8542504369271655e-06,685,491,0.7167883211678832,302,0.4408759124087591,202,0.2948905109489051,157,0.2291970802919708,101,0.14744525547445256,78,0.11386861313868613,59,0.08613138686131387,43,0.06277372262773723,30,0.043795620437956206,22,0.032116788321167884
2325, Be,1.3246109304127657e-05,0.00014679449668619782,1.0657879023767691e-08,7.340269576161518e-06,6.440826431613599e-06,1074,803,0.7476722532588455,683,0.6359404096834265,532,0.49534450651769085,415,0.38640595903165736,333,0.3100558659217877,252,0.2346368715083799,200,0.186219739292365,173,0.1610800744878957,153,0.1424581005586592,130,0.12104283054003724
3511, hot,6.869232670197076e-06,9.453272650716826e-05,4.589426225720672e-07,5.082526058686199e-06,5.087022721119218e-06,687,497,0.7234352256186317,368,0.5356622998544396,221,0.32168850072780203,143,0.2081513828238719,84,0.1222707423580786,56,0.08151382823871907,43,0.06259097525473072,33,0.048034934497816595,26,0.03784570596797671,19,0.027656477438136828
540, int,1.1860188843315244e-05,9.162750939140096e-05,2.5961242045013933e-08,8.688205525686499e-06,7.891469555687592e-06,629,475,0.7551669316375199,422,0.670906200317965,345,0.548489666136725,280,0.4451510333863275,229,0.3640699523052464,192,0.3052464228934817,155,0.246422893481717,132,0.20985691573926868,99,0.1573926868044515,81,0.1287758346581876
714, Y,1.1404856038876903e-05,0.00017231801757588983,1.1154045687078451e-08,5.773980319645489e-06,5.436942857516601e-06,1401,1023,0.7301927194860813,805,0.5745895788722342,566,0.4039971448965025,421,0.3004996431120628,317,0.22626695217701642,255,0.18201284796573874,220,0.15703069236259815,194,0.13847251962883655,174,0.12419700214132762,161,0.11491791577444682
2028, tell,6.3261048791306895e-06,4.869043186772615e-05,2.7937483437767696e-08,3.873532932630042e-06,3.5013902851199812e-06,971,647,0.666323377960865,444,0.4572605561277034,308,0.3171987641606591,235,0.2420185375901133,178,0.18331616889804325,140,0.14418125643666324,108,0.11122554067971163,85,0.08753861997940268,68,0.07003089598352215,59,0.0607621009268795
2146,ler,6.745196496146468e-06,0.00016331086226273328,1.3522175379421242e-07,3.3662358873698395e-06,3.6799527952237902e-06,689,404,0.5863570391872278,227,0.32946298984034833,150,0.21770682148040638,111,0.16110304789550073,79,0.11465892597968069,65,0.09433962264150944,52,0.07547169811320754,42,0.06095791001451379,38,0.055152394775036286,35,0.05079825834542816
1532,---,2.3691150702884356e-05,0.0003757875820156187,4.165613631812448e-08,6.310385742835933e-06,5.562103798471658e-06,788,595,0.7550761421319797,553,0.7017766497461929,537,0.6814720812182741,152,0.19289340101522842,137,0.17385786802030456,123,0.15609137055837563,113,0.1434010152284264,106,0.13451776649746192,103,0.13071065989847716,98,0.12436548223350254
340, y,1.2925800949179147e-05,0.00017766481323633343,8.503271864412909e-09,7.914563411759445e-06,6.155714487840411e-06,636,461,0.7248427672955975,407,0.639937106918239,339,0.5330188679245284,274,0.4308176100628931,225,0.35377358490566035,182,0.2861635220125786,154,0.24213836477987422,132,0.20754716981132076,121,0.19025157232704404,107,0.16823899371069181
2144, material,9.721879368602006e-06,0.001306174322962761,3.8894100384823105e-07,3.6219732919562375e-06,4.153204368128223e-06,599,384,0.6410684474123539,236,0.39398998330550916,159,0.2654424040066778,130,0.21702838063439064,104,0.17362270450751252,87,0.14524207011686144,73,0.12186978297161936,59,0.09849749582637729,51,0.08514190317195326,39,0.0651085141903172
1286,self,6.340148592549955e-06,0.00010526454570936039,8.380185434475607e-09,2.2371343675331445e-06,2.02746914285076e-06,539,268,0.4972170686456401,188,0.34879406307977734,142,0.2634508348794063,113,0.20964749536178107,97,0.17996289424860853,80,0.14842300556586271,59,0.10946196660482375,49,0.09090909090909091,46,0.08534322820037106,39,0.07235621521335807
1433,IT,3.325936943341859e-05,0.00031480996403843164,2.3748485844521383e-08,1.5283604625437874e-05,1.4856230759302125e-05,755,591,0.7827814569536424,542,0.7178807947019867,491,0.6503311258278146,437,0.5788079470198676,398,0.5271523178807948,364,0.4821192052980132,332,0.43973509933774835,313,0.41456953642384103,302,0.4,283,0.3748344370860927
59,Z,1.428890293161122e-05,0.00023314135614782572,5.0018829966802514e-08,6.7295495682628825e-06,6.849367098620641e-06,1434,990,0.6903765690376569,781,0.5446304044630405,612,0.42677824267782427,497,0.34658298465829845,403,0.2810320781032078,328,0.22873082287308227,277,0.19316596931659694,246,0.17154811715481172,223,0.15550906555090654,208,0.14504881450488144
10158, Attorney,3.921866920693623e-06,9.732758189784363e-05,8.795223216395698e-09,1.7717203490974498e-06,1.4302613759936203e-06,616,276,0.44805194805194803,167,0.2711038961038961,95,0.15422077922077923,68,0.11038961038961038,49,0.07954545454545454,35,0.056818181818181816,33,0.05357142857142857,27,0.04383116883116883,23,0.037337662337662336,22,0.03571428571428571
7758, Florida,1.0699112608265274e-05,9.216503531206399e-05,2.284241240602114e-08,3.6482975929175154e-06,4.074327532701841e-06,754,443,0.5875331564986738,308,0.40848806366047746,222,0.29442970822281167,178,0.23607427055702918,156,0.20689655172413793,137,0.1816976127320955,120,0.15915119363395225,112,0.14854111405835543,104,0.13793103448275862,101,0.13395225464190982
1731,26,1.4273419730350852e-05,0.00025934906443580985,3.555892524875759e-10,4.366977009340189e-06,4.591462177628938e-06,602,417,0.6926910299003323,284,0.4717607973421927,211,0.3504983388704319,166,0.2757475083056478,128,0.21262458471760798,106,0.1760797342192691,89,0.1478405315614618,76,0.12624584717607973,67,0.11129568106312292,59,0.09800664451827243
1762,05,9.236745651181453e-06,0.0001722036540741101,3.7434827460103293e-10,3.93528080167016e-06,2.990189389745149e-06,684,409,0.597953216374269,311,0.4546783625730994,234,0.34210526315789475,187,0.2733918128654971,156,0.22807017543859648,123,0.17982456140350878,100,0.14619883040935672,88,0.1286549707602339,80,0.11695906432748537,77,0.11257309941520467
3213, step,1.0639953256748068e-05,8.974433148978278e-05,2.173987212472639e-07,6.593947091459995e-06,6.66615292133487e-06,770,644,0.8363636363636363,503,0.6532467532467533,386,0.5012987012987012,295,0.38311688311688313,243,0.3155844155844156,194,0.2519480519480519,153,0.1987012987012987,130,0.16883116883116883,117,0.15194805194805194,102,0.13246753246753246
2968, deal,3.6036234632441185e-06,0.00010429981193738058,1.2995096665413541e-10,2.0848235635639867e-06,1.3478944288701605e-06,1280,610,0.4765625,319,0.24921875,172,0.134375,105,0.08203125,79,0.06171875,59,0.04609375,41,0.03203125,34,0.0265625,27,0.02109375,23,0.01796875
2151, children,4.140878024935536e-06,8.782345685176551e-05,1.5572926770346385e-07,2.6870200144912815e-06,2.9177175828378122e-06,1911,1212,0.6342229199372057,511,0.2673992673992674,271,0.14181057038199896,160,0.0837257980115123,111,0.058084772370486655,80,0.04186289900575615,58,0.030350601779173206,44,0.023024594453165882,36,0.018838304552590265,26,0.013605442176870748
2765,List,1.07326293778245e-05,0.0001472019503125921,4.951851906298543e-08,4.7255109620891744e-06,3.985200990250756e-06,638,402,0.6300940438871473,322,0.5047021943573667,236,0.36990595611285265,189,0.2962382445141066,165,0.25862068965517243,138,0.21630094043887146,115,0.18025078369905956,106,0.16614420062695925,97,0.15203761755485892,93,0.14576802507836992
5211, happy,4.660054834765196e-06,7.01591488905251e-05,9.245668231017135e-09,3.0596548867833917e-06,2.6532506700312657e-06,705,431,0.6113475177304964,259,0.36737588652482267,157,0.2226950354609929,101,0.14326241134751774,63,0.08936170212765958,39,0.05531914893617021,25,0.03546099290780142,21,0.029787234042553193,18,0.02553191489361702,14,0.019858156028368795
3446,""".",2.6636807110053753e-06,0.00010065448441309854,1.8433662773986725e-07,1.3444563364828355e-06,1.4685606716353183e-06,598,133,0.22240802675585283,47,0.07859531772575251,30,0.05016722408026756,23,0.038461538461538464,19,0.03177257525083612,16,0.026755852842809364,16,0.026755852842809364,15,0.02508361204013378,12,0.020066889632107024,10,0.016722408026755852
785,ma,3.7419732753981436e-05,0.0006972360424697399,3.0181137589124774e-08,8.106643235805677e-06,9.274158714560755e-06,678,457,0.6740412979351033,380,0.56047197640118,314,0.4631268436578171,269,0.3967551622418879,239,0.3525073746312684,211,0.3112094395280236,192,0.2831858407079646,183,0.26991150442477874,174,0.25663716814159293,163,0.24041297935103245
3167, host,7.601561703208428e-06,5.669724851031788e-05,8.549515229105964e-08,4.5544334170699585e-06,5.098986524142546e-06,717,539,0.7517433751743375,350,0.4881450488145049,245,0.3417015341701534,172,0.2398884239888424,129,0.1799163179916318,104,0.14504881450488144,73,0.10181311018131102,57,0.0794979079497908,51,0.07112970711297072,40,0.05578800557880056
1717,29,1.074964200636113e-05,0.00026475833146832883,8.289435249331234e-10,4.026642272947356e-06,4.033256377211721e-06,567,373,0.6578483245149912,253,0.4462081128747795,178,0.31393298059964725,143,0.25220458553791886,111,0.19576719576719576,92,0.16225749559082892,81,0.14285714285714285,69,0.12169312169312169,64,0.1128747795414462,56,0.09876543209876543
4805,bin,8.12848263775115e-06,0.00013969982683192939,1.63424331844908e-08,2.70051600637089e-07,9.68890196316877e-07,624,226,0.36217948717948717,189,0.30288461538461536,154,0.2467948717948718,131,0.20993589743589744,115,0.1842948717948718,102,0.16346153846153846,94,0.15064102564102563,85,0.1362179487179487,76,0.12179487179487179,72,0.11538461538461539
3817, box,2.4585670021771097e-05,0.0022918167524039745,2.0906517761432042e-07,3.6238129723642487e-06,4.176091876687326e-06,726,489,0.6735537190082644,299,0.4118457300275482,200,0.27548209366391185,147,0.2024793388429752,120,0.1652892561983471,101,0.13911845730027547,87,0.11983471074380166,72,0.09917355371900827,62,0.08539944903581267,54,0.0743801652892562
11066, yesterday,5.208360111217109e-06,8.699674071976915e-05,3.8711129946022993e-07,3.3285266454186058e-06,3.6116019180417285e-06,595,424,0.7126050420168067,235,0.3949579831932773,134,0.22521008403361345,85,0.14285714285714285,54,0.0907563025210084,43,0.07226890756302522,28,0.047058823529411764,22,0.03697478991596639,18,0.030252100840336135,15,0.025210084033613446
