,string,mean,max,min,median,geo_mean,count,n_over_2e-06,ratio_over_2e-06,n_over_4e-06,ratio_over_4e-06,n_over_6e-06,ratio_over_6e-06,n_over_8e-06,ratio_over_8e-06,n_over_9.999999999999999e-06,ratio_over_9.999999999999999e-06,n_over_1.1999999999999999e-05,ratio_over_1.1999999999999999e-05,n_over_1.4e-05,ratio_over_1.4e-05,n_over_1.6e-05,ratio_over_1.6e-05,n_over_1.8e-05,ratio_over_1.8e-05,n_over_2e-05,ratio_over_2e-05
7408, trip,8.761313849802416e-06,0.0001375190040562302,7.863912969696685e-07,5.102375325805042e-06,5.556186369012623e-06,615,537,0.8731707317073171,362,0.5886178861788618,248,0.4032520325203252,165,0.2682926829268293,123,0.2,86,0.13983739837398373,70,0.11382113821138211,54,0.08780487804878048,46,0.07479674796747968,39,0.06341463414634146
1682, best,1.1660398423748033e-05,0.00021806170116178691,1.1969679292178625e-07,8.899278327589855e-06,9.12011832823037e-06,3957,3056,0.7723022491786707,2886,0.7293404094010614,2400,0.6065200909780136,1783,0.4505938842557493,1292,0.3265099823098307,974,0.24614607025524388,728,0.18397776092999749,548,0.13848875410664646,454,0.11473338387667424,361,0.09123073035127621
403, are,7.9371448496996e-06,0.0039724851958453655,3.364969192176659e-09,3.7413603877212154e-06,4.015575075718046e-06,31988,21484,0.6716268600725271,11175,0.34934975615855945,5343,0.16703138677003876,3067,0.0958797048893335,2084,0.06514943103663874,1609,0.050300112542203325,1317,0.04117168938351882,1135,0.035482055770914095,973,0.030417656621232962,854,0.026697511566837563
776, our,1.599155250959309e-05,0.0032886697445064783,2.188460825891525e-07,6.5366155013180105e-06,7.276935778495046e-06,11500,7859,0.6833913043478261,6744,0.5864347826086956,4496,0.3909565217391304,2803,0.2437391304347826,1849,0.16078260869565217,1266,0.11008695652173912,951,0.08269565217391305,785,0.06826086956521739,627,0.05452173913043478,536,0.04660869565217391
921, show,7.072662817981894e-06,0.0002630658564157784,1.679456858028061e-07,4.259871275280602e-06,4.447037212037515e-06,2649,1928,0.7278218195545488,1232,0.4650811627029068,724,0.2733106832767082,485,0.1830879577198943,349,0.1317478293695734,265,0.10003775009437524,210,0.07927519818799547,181,0.06832767081917705,158,0.05964514911287278,135,0.05096262740656852
1896, possible,5.75669693295517e-06,7.183838170021772e-05,1.5909938255731504e-08,3.40112205776677e-06,3.095537772832324e-06,1480,874,0.5905405405405405,605,0.40878378378378377,441,0.297972972972973,301,0.20337837837837838,214,0.1445945945945946,162,0.10945945945945947,120,0.08108108108108109,90,0.060810810810810814,69,0.046621621621621624,54,0.03648648648648649
673, time,8.581851043125696e-06,0.00028403496253304183,2.284258782125903e-09,5.0476924116082955e-06,5.133317779356169e-06,9469,7337,0.7748442285352202,5253,0.5547576301615799,3646,0.38504593938113846,2624,0.27711479564895974,1926,0.20340057028197275,1463,0.15450417150702292,1130,0.11933678318724258,897,0.09473017214066955,728,0.0768824585489492,610,0.06442074136656457
1309, during,3.6854047876271237e-06,8.72940945555456e-05,1.1882792527728725e-08,2.313489630978438e-06,2.509463561397095e-06,3197,1667,0.5214263371911166,584,0.1826712543009071,299,0.09352517985611511,192,0.06005630278385987,121,0.03784798248357835,97,0.030340944635595873,80,0.025023459493274947,66,0.02064435408195183,57,0.0178292148889584,50,0.01563966218329684
3297, stay,7.171685625590997e-06,4.4104832340963185e-05,7.866676696721697e-07,5.567962489294587e-06,5.831518987496306e-06,778,676,0.8688946015424165,509,0.6542416452442159,330,0.4241645244215938,203,0.2609254498714653,122,0.15681233933161953,86,0.11053984575835475,66,0.08483290488431877,47,0.060411311053984576,32,0.04113110539845758,24,0.030848329048843187
844, We,9.105636190678648e-06,0.001517040771432221,4.964591937550722e-08,2.5676310997369e-06,3.133301146672807e-06,5622,3215,0.571860547847741,1331,0.2367484880825329,841,0.1495908929206688,605,0.10761294912842405,444,0.07897545357524013,329,0.05852009960868018,278,0.049448594806118816,249,0.04429028815368197,222,0.03948772678762007,196,0.034863038064745645
417, not,1.0627854284468254e-05,0.0022869748063385487,3.501271494954494e-11,5.088170155431726e-06,3.545150529783366e-06,17945,13662,0.7613262747283366,9964,0.5552521593758707,6333,0.35291167456115907,4112,0.2291446085260518,2925,0.16299804959598774,2197,0.12242964614098635,1722,0.09595987740317637,1417,0.07896349958205628,1190,0.0663137364168292,1038,0.05784341042073001
1270, great,9.261963747765864e-06,0.0002703992940951139,4.6939909736920526e-08,7.064371402520919e-06,6.9545097583076865e-06,3183,2357,0.7404963870562362,2035,0.6393339616713792,1493,0.4690543512409676,1012,0.31793905120955074,705,0.22148916116870876,476,0.1495444549167452,345,0.10838831291234684,262,0.08231228400879673,203,0.06377631165567076,150,0.0471253534401508
2,!,5.9159134450946025e-06,0.0006449642824009061,1.1291454882211838e-07,1.8888283648266224e-06,2.24847643689081e-06,11195,4244,0.3790978115230013,1634,0.14595801697186245,992,0.08861098704778919,760,0.06788744975435462,614,0.05484591335417597,509,0.04546672621706119,443,0.03957123715944618,397,0.03546225993747209,359,0.032067887449754355,334,0.029834747655203216
380, The,1.1419247865081745e-05,0.0038300962187349796,2.5025677530265966e-08,6.148859483801061e-06,6.815562715780961e-06,24718,14857,0.6010599563071446,11778,0.47649486204385466,7906,0.31984788413302045,5323,0.2153491382797961,3806,0.15397685896917226,2906,0.11756614612832754,2363,0.09559834938101788,1956,0.07913261590743588,1697,0.06865442187879278,1499,0.06064406505380694
591, per,1.6818973852377985e-05,0.0003596837632358074,1.3350401673051238e-07,9.960725037672091e-06,1.0012320931543226e-05,1672,1435,0.8582535885167464,1294,0.7739234449760766,1114,0.666267942583732,926,0.5538277511961722,751,0.4491626794258373,619,0.37021531100478466,513,0.3068181818181818,428,0.25598086124401914,363,0.21710526315789475,310,0.1854066985645933
76,k,1.909919777081162e-05,0.0003391395730432123,1.9602177658839537e-09,9.34024228627095e-06,9.224553021461497e-06,2683,1965,0.7323891166604547,1706,0.6358553857622065,1421,0.5296310100633619,1201,0.4476332463660082,1031,0.3842713380544167,902,0.3361908311591502,793,0.29556466641818857,731,0.27245620573984347,664,0.2474841595229221,603,0.2247484159522922
2628, job,9.993819013371126e-06,0.00015696250193286687,1.5919096085781348e-07,6.085079803597182e-06,6.432539865667796e-06,1320,1085,0.821969696969697,793,0.6007575757575757,595,0.45075757575757575,442,0.33484848484848484,340,0.25757575757575757,275,0.20833333333333334,216,0.16363636363636364,189,0.1431818181818182,158,0.11969696969696969,140,0.10606060606060606
594, so,8.252492821824619e-06,0.00017888379807118326,3.3947642474885242e-09,4.497474492382025e-06,4.6312930348541344e-06,8905,6545,0.7349803481190342,4365,0.4901740595171252,2954,0.3317237507018529,2145,0.24087591240875914,1641,0.18427849522740034,1294,0.14531162268388545,1051,0.1180235822571589,874,0.09814710836608646,735,0.08253790005614824,618,0.06939921392476137
1142, many,7.67719138474246e-06,0.00025798394926823676,3.6861308672087034e-08,6.021379022058682e-06,6.156713951068738e-06,5292,4005,0.7568027210884354,3262,0.6164021164021164,2063,0.38983371126228267,1224,0.23129251700680273,756,0.14285714285714285,489,0.09240362811791383,323,0.061035525321239605,237,0.04478458049886622,172,0.03250188964474679,132,0.024943310657596373
6383, customers,6.704158235142962e-06,0.0001733120298013091,1.5074371617629367e-07,3.1787758416612633e-06,3.293293068834671e-06,988,665,0.6730769230769231,348,0.3522267206477733,199,0.201417004048583,122,0.12348178137651822,85,0.0860323886639676,63,0.06376518218623482,41,0.04149797570850203,31,0.03137651821862348,28,0.02834008097165992,25,0.025303643724696356
2489, become,4.521851276349655e-06,9.47069565881975e-05,2.3398159854082223e-08,3.0416947538469685e-06,3.185192937812052e-06,1667,1020,0.611877624475105,461,0.27654469106178764,230,0.13797240551889622,127,0.07618476304739052,84,0.05038992201559688,67,0.04019196160767846,51,0.03059388122375525,47,0.028194361127774445,41,0.02459508098380324,35,0.020995800839832032
2810, close,8.694414164968578e-06,0.0001371532416669652,1.0444385623031849e-07,4.988593445887091e-06,4.445450085532498e-06,1142,823,0.7206654991243433,623,0.5455341506129597,430,0.37653239929947463,298,0.2609457092819615,208,0.18213660245183888,152,0.1330998248686515,119,0.1042031523642732,95,0.08318739054290718,79,0.0691768826619965,66,0.05779334500875657
3858, friends,5.7404130594807015e-06,0.00024501749430783093,1.4315335761239112e-07,3.1458088187719113e-06,3.2553522991589932e-06,1265,851,0.6727272727272727,400,0.31620553359683795,197,0.15573122529644268,119,0.09407114624505929,90,0.07114624505928854,76,0.06007905138339921,60,0.04743083003952569,53,0.04189723320158103,49,0.03873517786561265,44,0.034782608695652174
34,A,1.0983854582953244e-05,0.0012100008316338062,5.802310298896884e-10,4.9846048568724655e-06,4.231661921231395e-06,10302,5006,0.48592506309454475,3661,0.3553678897301495,2650,0.2572316055134925,2068,0.20073772083090663,1619,0.15715395068918656,1336,0.1296835565909532,1151,0.11172587847019996,1005,0.09755387303436226,882,0.0856144437973209,783,0.07600465928945836
1916, To,8.864065199154623e-06,0.00021204185031820089,1.2032855067900528e-07,4.299466581869638e-06,4.179139798275362e-06,2569,1690,0.6578435188789412,1088,0.4235110938108213,655,0.25496302063059556,456,0.17750097314130012,346,0.13468275593616194,282,0.10977033865317244,236,0.09186453873102375,201,0.07824056052938887,173,0.06734137796808097,147,0.05722070844686648
1457, New,1.0581664796548647e-05,0.00017006062262225896,2.1304439101754724e-08,4.272780643077567e-06,4.285832328951914e-06,4260,2539,0.5960093896713615,1887,0.44295774647887326,1497,0.35140845070422533,1183,0.2776995305164319,951,0.22323943661971832,813,0.1908450704225352,700,0.1643192488262911,609,0.14295774647887324,530,0.12441314553990611,458,0.10751173708920188
6067,Our,6.164030897001569e-06,6.465915066655725e-05,1.4318903822641005e-06,4.478181381273316e-06,5.017075447091156e-06,1140,563,0.493859649122807,380,0.3333333333333333,171,0.15,96,0.08421052631578947,69,0.060526315789473685,46,0.04035087719298246,32,0.028070175438596492,26,0.02280701754385965,20,0.017543859649122806,17,0.014912280701754385
277, d,1.3040140495486229e-05,0.0001075128820957616,5.2679323125914834e-09,9.018498985824408e-06,8.685891881388329e-06,1415,1183,0.8360424028268552,1095,0.773851590106007,907,0.6409893992932862,707,0.49964664310954066,575,0.40636042402826855,432,0.3053003533568905,357,0.25229681978798585,297,0.20989399293286218,251,0.1773851590106007,212,0.14982332155477032
504,ide,1.5217488702546365e-05,0.0002498551330063492,5.605303776690107e-09,7.484413799829781e-06,7.440898122775983e-06,955,671,0.7026178010471205,558,0.5842931937172775,451,0.4722513089005236,349,0.36544502617801045,283,0.2963350785340314,232,0.24293193717277486,200,0.2094240837696335,176,0.18429319371727748,161,0.16858638743455498,145,0.1518324607329843
1039, way,7.6970867958406e-06,9.726735152071342e-05,1.344739652964222e-09,4.348738002590835e-06,3.936271748061031e-06,4543,3052,0.6718027734976888,2256,0.4965881576051068,1691,0.3722209993396434,1318,0.2901166629980189,1045,0.23002421307506055,851,0.18732115342284833,666,0.1465991635483161,548,0.12062513757429012,454,0.099933964340744,387,0.08518600044023773
1056, make,6.1193393789369314e-06,0.0004358334408607334,2.0859705784914695e-07,4.102316779608373e-06,4.39229472048584e-06,5608,4385,0.7819186875891584,2502,0.44614835948644793,1270,0.22646219686162625,753,0.1342724679029957,507,0.09040656205420827,374,0.06669044222539229,306,0.05456490727532097,239,0.04261768901569187,189,0.033701854493580596,159,0.028352353780313838
747, new,1.0311195656271878e-05,0.0013760316651314497,2.1846818754056585e-07,7.0462742769450415e-06,7.5658751165783e-06,10791,7567,0.7012325085719581,6565,0.6083773514966175,4762,0.4412936706514688,3187,0.2953387081827449,2233,0.2069317023445464,1663,0.15410990640348438,1279,0.11852469650634788,1000,0.09266981744045964,796,0.07376517468260588,655,0.06069873042350107
1898,And,5.8450576649548025e-06,0.00011692505358951166,1.9033853959626867e-07,2.891043550334871e-06,3.417755021473836e-06,1113,690,0.6199460916442049,306,0.2749326145552561,162,0.14555256064690028,126,0.11320754716981132,100,0.08984725965858041,84,0.07547169811320754,75,0.0673854447439353,59,0.053009883198562445,56,0.050314465408805034,47,0.042228212039532795
1294, Pro,1.4631441382947789e-05,0.00012021875591017306,2.1425522334084235e-07,1.0238320101052523e-05,1.0441581019564652e-05,993,784,0.7895266868076536,749,0.7542799597180262,657,0.6616314199395771,538,0.5417925478348439,423,0.4259818731117825,333,0.33534743202416917,262,0.2638469284994965,209,0.2104733131923464,164,0.16515609264853978,146,0.1470292044310171
366,ate,1.2136440623057853e-05,0.00012418246478773654,1.1514461384365404e-08,7.140855132092838e-06,7.252151052744609e-06,2031,1482,0.7296898079763663,1181,0.5814869522402757,904,0.4451009354997538,724,0.3564746430329887,581,0.2860659773510586,457,0.22501230920728704,380,0.18709995076317085,314,0.15460364352535697,270,0.1329394387001477,235,0.11570654849827672
556, has,4.0653075889040855e-06,0.0003887832863256335,2.6988752566126095e-08,2.7851438062498346e-06,2.989342743703994e-06,20402,12318,0.6037643368297225,4536,0.22233114400548964,2061,0.1010195078913832,1183,0.05798451132241937,753,0.03690814626017057,528,0.025879815704342713,382,0.01872365454367219,301,0.01475345554357416,254,0.012449759827467896,216,0.010587197333594745
644, been,6.268902914886004e-06,0.0008496504160575569,5.045905737688372e-08,4.464377525437158e-06,4.6557843838078324e-06,11604,8231,0.709324370906584,5133,0.44234746639089967,2674,0.23043778007583593,1468,0.12650810065494658,919,0.0791968286797656,620,0.05342985177524991,448,0.038607376766632194,362,0.031196139262323338,296,0.0255084453636677,235,0.020251637366425372
275, in,7.927439288071785e-06,0.004032578784972429,2.7777143432605733e-11,4.5564524953078944e-06,4.036216247619614e-06,106436,77275,0.7260231500620091,49894,0.46876996504941937,28707,0.2697113758502762,18285,0.17179337818031493,12843,0.12066406103198166,9854,0.09258145740163103,7874,0.07397872900146567,6574,0.06176481641549852,5582,0.0524446615806682,4788,0.04498477958585441
3420, media,7.98949774689756e-06,0.0001941428054124117,3.516833402272823e-08,5.519188107427908e-06,5.538478029747714e-06,1534,1141,0.7438070404172099,824,0.5371577574967406,571,0.37222946544980445,398,0.25945241199478486,282,0.18383311603650587,204,0.13298565840938723,149,0.09713168187744459,113,0.07366362451108213,94,0.061277705345501955,69,0.044980443285528034
4102, recently,5.066599487463464e-06,4.110666486667469e-05,1.9559671216029528e-07,3.612781597439607e-06,3.801677792724237e-06,1453,1040,0.7157604955264969,557,0.383344803854095,322,0.22161046111493463,188,0.1293874741913283,114,0.07845836200963524,85,0.05849965588437715,61,0.04198210598761184,48,0.03303509979353063,35,0.024088093599449415,28,0.019270474879559532
2255, women,5.700636878426265e-06,9.303308615926653e-05,3.6155206828425435e-08,4.022280336357653e-06,4.114333957267753e-06,1674,1243,0.7425328554360813,745,0.44504181600955794,439,0.26224611708482676,254,0.15173237753882915,174,0.1039426523297491,114,0.06810035842293907,85,0.05077658303464755,65,0.03882915173237754,49,0.02927120669056153,38,0.022700119474313024
3553, leave,7.5939989966080195e-06,0.00014008024299982935,1.2265156001944888e-08,4.270957788321539e-06,4.8575377165246536e-06,709,585,0.8251057827926658,349,0.4922425952045134,181,0.2552891396332863,119,0.16784203102961917,78,0.11001410437235543,60,0.0846262341325811,50,0.07052186177715092,45,0.06346967559943582,42,0.05923836389280677,37,0.05218617771509168
432, from,8.751881831335522e-06,0.0033765151165425777,1.3258627973300463e-08,4.408466111271991e-06,4.760292559926333e-06,27669,19258,0.6960135892153674,11975,0.4327948245328707,6560,0.23708843832447865,4062,0.14680689580396833,2777,0.10036502945534714,2099,0.0758610719577867,1672,0.060428638548556145,1341,0.04846579204163504,1142,0.04127362752538943,997,0.03603310564169287
789, work,6.07978913341507e-06,0.0004356337885838002,1.1816228551175811e-10,3.8072355437179795e-06,2.6034299642863634e-06,5573,4032,0.7234882469047191,2395,0.4297505831688498,1441,0.2585680961780011,937,0.16813206531491118,601,0.10784137807285124,444,0.07966983671272206,340,0.06100843351875112,264,0.04737125426161852,228,0.04091153777139781,189,0.03391351157365871
616, their,9.258997321832819e-06,0.00023145234445109963,3.106196402313799e-07,7.423313036269974e-06,7.759492546238302e-06,12938,9219,0.7125521718967383,8473,0.6548925645385686,6257,0.4836141598392333,4040,0.3122584634410264,2522,0.1949296645540269,1621,0.12528984387076827,1125,0.08695316123048384,799,0.06175606739836142,601,0.04645231102179626,487,0.037641057350440564
2180, period,5.749704480047602e-06,0.00010914694576058537,1.7738182478410636e-08,3.5902384070141125e-06,3.6260100685260525e-06,741,512,0.6909581646423751,311,0.41970310391363025,191,0.25775978407557354,126,0.1700404858299595,83,0.11201079622132254,68,0.09176788124156546,49,0.06612685560053981,37,0.04993252361673414,30,0.04048582995951417,25,0.033738191632928474
